Fx,Fy,Fz,Mx,My,Mz
0.4757390022277832,-10.718381881713867,-1.551923394203186,-0.12217818945646286,-0.08045046776533127,0.05589895695447922
0.4879939556121826,-10.72113037109375,-1.5724397897720337,-0.12261912971735,-0.08064968138933182,0.05558248609304428
0.5108599662780762,-10.707342147827148,-1.531345248222351,-0.12219507247209549,-0.08136362582445145,0.05557391047477722
0.48333120346069336,-10.708776473999023,-1.5308462381362915,-0.12222663313150406,-0.08092426508665085,0.055726535618305206
0.48408740758895874,-10.680148124694824,-1.5740939378738403,-0.12137667089700699,-0.08092530071735382,0.05622569099068642
0.4907701015472412,-10.74217414855957,-1.5518392324447632,-0.12254726886749268,-0.08068694919347763,0.05607065558433533
0.5327776670455933,-10.61594009399414,-1.5342744588851929,-0.12015241384506226,-0.08205596357584,0.05605790764093399
0.5018059611320496,-10.639986991882324,-1.533265233039856,-0.12053640931844711,-0.08087083697319031,0.05573189631104469
0.5015637278556824,-10.667962074279785,-1.5531989336013794,-0.12137798964977264,-0.08086718618869781,0.055739741772413254
0.5075410604476929,-10.624399185180664,-1.55503511428833,-0.12008839845657349,-0.08061087876558304,0.056069426238536835
0.5151330232620239,-10.61479377746582,-1.533957839012146,-0.12013684213161469,-0.08108467608690262,0.055897004902362823
0.5261332988739014,-10.703160285949707,-1.5113276243209839,-0.12172256410121918,-0.0816037729382515,0.05573776364326477
0.5018059611320496,-10.639986991882324,-1.533265233039856,-0.12053640931844711,-0.08087083697319031,0.05573189631104469
0.4789406657218933,-10.653775215148926,-1.5743601322174072,-0.12096046656370163,-0.08015689253807068,0.055740464478731155
0.5108599662780762,-10.707342147827148,-1.531345248222351,-0.12219507247209549,-0.08136362582445145,0.05557391047477722
0.488236665725708,-10.693155288696289,-1.5525063276290894,-0.12177754938602448,-0.0806533470749855,0.05557463318109512
0.5168370604515076,-10.663779258728027,-1.5331813097000122,-0.12090548127889633,-0.08110733330249786,0.0559035949409008
0.4665164351463318,-10.707661628723145,-1.5306392908096313,-0.12221212685108185,-0.07996393740177155,0.056055065244436264
0.5194506049156189,-10.641134262084961,-1.5335818529129028,-0.12055197358131409,-0.08184212446212769,0.05589279904961586
0.48792052268981934,-10.692469596862793,-1.6155776977539062,-0.12176810204982758,-0.08063975721597672,0.05559220910072327
0.4732053279876709,-10.669363021850586,-1.5525904893875122,-0.12140846997499466,-0.08041685074567795,0.055402934551239014
0.48653239011764526,-10.644169807434082,-1.5532830953598022,-0.12100891023874283,-0.08063068985939026,0.055568043142557144
0.5486829280853271,-10.68868637084961,-1.5333043336868286,-0.12128905206918716,-0.08230414241552353,0.055746763944625854
0.5119320750236511,-10.679400444030762,-1.5115212202072144,-0.12135456502437592,-0.08137825131416321,0.056055497378110886
0.5018059611320496,-10.639986991882324,-1.533265233039856,-0.12053640931844711,-0.08087083697319031,0.05573189631104469
0.48357391357421875,-10.680801391601562,-1.510912537574768,-0.12138505280017853,-0.08092791587114334,0.055718690156936646
0.47403496503829956,-10.669395446777344,-1.5526999235153198,-0.12140955030918121,-0.08042781054973602,0.05589236691594124
