Fx,Fy,Fz,Mx,My,Mz
1.1097571849822998,-9.737508773803711,-1.4121588468551636,-0.10698652267456055,-0.09133044630289078,0.062161482870578766
1.0914515256881714,-9.749663352966309,-1.4329439401626587,-0.10698413103818893,-0.09137760102748871,0.06215800344944
1.145707368850708,-9.726502418518066,-1.3916903734207153,-0.10700447857379913,-0.09225456416606903,0.062325868755578995
1.1233270168304443,-9.684340476989746,-1.3929177522659302,-0.10574537515640259,-0.09154793620109558,0.062318746000528336
1.1749401092529297,-9.774054527282715,-1.391412377357483,-0.10774156451225281,-0.09271659702062607,0.062179841101169586
1.150855302810669,-9.682906150817871,-1.3934167623519897,-0.10571381449699402,-0.09198731184005737,0.06216612085700035
1.1091700792312622,-9.709502220153809,-1.3921154737472534,-0.10614386200904846,-0.09132315218448639,0.06166420131921768
1.0923552513122559,-9.70838737487793,-1.3919086456298828,-0.10612936317920685,-0.09036282449960709,0.06199273467063904
1.0947260856628418,-9.713716506958008,-1.4122427701950073,-0.10661744326353073,-0.09109394997358322,0.061989784240722656
1.1749401092529297,-9.774054527282715,-1.391412377357483,-0.10774156451225281,-0.09271659702062607,0.062179841101169586
1.146582007408142,-9.775456428527832,-1.3908039331436157,-0.10777204483747482,-0.0922662615776062,0.06184303015470505
1.1549298763275146,-9.737222671508789,-1.41297447681427,-0.10697053372859955,-0.09274109452962875,0.062169767916202545
1.1832880973815918,-9.735820770263672,-1.4135829210281372,-0.10694004595279694,-0.09319142997264862,0.06250657141208649
1.1598355770111084,-9.721601486206055,-1.4346343278884888,-0.10652144998311996,-0.0924701914191246,0.06201786547899246
1.1432631015777588,-9.692511558532715,-1.4144937992095947,-0.10566537082195282,-0.09151351451873779,0.06233854219317436
1.1240323781967163,-9.78993034362793,-1.368827223777771,-0.10820554941892624,-0.09156590700149536,0.061834029853343964
1.1174225807189941,-9.75656509399414,-1.3479437828063965,-0.10788600146770477,-0.09181416779756546,0.06197933107614517
1.1876795291900635,-9.720853805541992,-1.372061848640442,-0.10649934411048889,-0.0929231271147728,0.06184767186641693
1.1631102561950684,-9.685654640197754,-1.4139331579208374,-0.10615476220846176,-0.09218654036521912,0.061849649995565414
1.1474113464355469,-9.77548885345459,-1.3909136056900024,-0.10777312517166138,-0.09227722138166428,0.062332458794116974
1.1097571849822998,-9.737508773803711,-1.4121588468551636,-0.10698652267456055,-0.09133044630289078,0.062161482870578766
1.1187375783920288,-9.776204109191895,-1.4533766508102417,-0.1077941507101059,-0.09181332588195801,0.06201322376728058
1.1665183305740356,-9.7836275100708,-1.4123798608779907,-0.10769204050302505,-0.09223183989524841,0.061862826347351074
1.1224970817565918,-9.684308052062988,-1.3928080797195435,-0.10574430227279663,-0.0915369912981987,0.06182931363582611
1.1323068141937256,-9.723034858703613,-1.4341355562210083,-0.10655301064252853,-0.09203081578016281,0.06217049062252045
1.108053207397461,-9.688522338867188,-1.4129353761672974,-0.1062178835272789,-0.09130778908729553,0.06215489283204079
1.189383625984192,-9.769840240478516,-1.371285080909729,-0.10726798325777054,-0.09294578433036804,0.06185425817966461
1.155003309249878,-9.765883445739746,-1.3698365688323975,-0.10782156139612198,-0.09275101870298386,0.062160030007362366
1.1659598350524902,-9.735360145568848,-1.3501948118209839,-0.10693392157554626,-0.09223373234272003,0.062328096479177475
1.1148097515106201,-9.779210090637207,-1.3475431203842163,-0.10823950171470642,-0.09107937663793564,0.06199014186859131
1.1097571849822998,-9.737508773803711,-1.4121588468551636,-0.10698652267456055,-0.09133044630289078,0.062161482870578766
1.1326229572296143,-9.723721504211426,-1.3710640668869019,-0.10656246542930603,-0.0920443907380104,0.0621529147028923
1.0764938592910767,-9.754531860351562,-1.3898900747299194,-0.10746608674526215,-0.09115102887153625,0.06197657436132431
1.1317931413650513,-9.723689079284668,-1.3709543943405151,-0.10656138509511948,-0.09203343093395233,0.06166347861289978
1.1458766460418701,-9.669866561889648,-1.414894461631775,-0.10531186312437057,-0.09224830567836761,0.062327753752470016
1.1598355770111084,-9.721601486206055,-1.4346343278884888,-0.10652144998311996,-0.0924701914191246,0.06201786547899246
1.151171326637268,-9.759149551391602,-1.4755356311798096,-0.10731350630521774,-0.09198176860809326,0.06170870363712311
1.1296937465667725,-9.745680809020996,-1.433734655380249,-0.10690651834011078,-0.0912960097193718,0.06218128651380539
1.123253345489502,-9.655679702758789,-1.4360556602478027,-0.10489434748888016,-0.09153801202774048,0.06232847645878792
1.1656441688537598,-9.734673500061035,-1.4132660627365112,-0.10692447423934937,-0.09222014248371124,0.06234567239880562
1.1934146881103516,-9.705265045166016,-1.3938313722610474,-0.10605133324861526,-0.09266316890716553,0.06218520179390907
1.1503703594207764,-9.738856315612793,-1.4332839250564575,-0.10739697515964508,-0.0919799953699112,0.06218181923031807
1.215479850769043,-9.746740341186523,-1.455675482749939,-0.10730098187923431,-0.09335622191429138,0.062209900468587875
1.1224970817565918,-9.684308052062988,-1.3928080797195435,-0.10574430227279663,-0.0915369912981987,0.06182931363582611
1.1097571849822998,-9.737508773803711,-1.4121588468551636,-0.10698652267456055,-0.09133044630289078,0.062161482870578766
1.1974897384643555,-9.759580612182617,-1.4133890867233276,-0.1073080524802208,-0.0934169664978981,0.06218884140253067
1.1099998950958252,-9.709534645080566,-1.3922251462936401,-0.10614494234323502,-0.09133409708738327,0.062153637409210205
1.108053207397461,-9.688522338867188,-1.4129353761672974,-0.1062178835272789,-0.09130778908729553,0.06215489283204079
1.1230106353759766,-9.683653831481934,-1.4559893608093262,-0.10573592782020569,-0.09153436124324799,0.06233632192015648
1.132549524307251,-9.695060729980469,-1.4142018556594849,-0.105711430311203,-0.0920344665646553,0.062162645161151886
1.1375281810760498,-9.708100318908691,-1.3927241563796997,-0.10611338168382645,-0.09177347272634506,0.06200101226568222
1.150855302810669,-9.682906150817871,-1.3934167623519897,-0.10571381449699402,-0.09198731184005737,0.06216612085700035
1.137601613998413,-9.736762046813965,-1.3495863676071167,-0.10696440935134888,-0.09178339689970016,0.061991289258003235
1.1599090099334717,-9.750262260437012,-1.3914965391159058,-0.10737248510122299,-0.09248010069131851,0.06200814247131348
1.1323802471160889,-9.751696586608887,-1.3909977674484253,-0.10740404576063156,-0.09204072505235672,0.062160760164260864
1.147242546081543,-9.832124710083008,-1.3677093982696533,-0.10946573317050934,-0.09228349477052689,0.06233058124780655
1.1187375783920288,-9.776204109191895,-1.4533766508102417,-0.1077941507101059,-0.09181332588195801,0.06201322376728058
1.1732361316680908,-9.725068092346191,-1.3921891450881958,-0.10697291791439056,-0.09269393980503082,0.06217325106263161
1.1726484298706055,-9.697061538696289,-1.3721457719802856,-0.10613026469945908,-0.09268664568662643,0.06167597323656082
1.0964301824569702,-9.762702941894531,-1.4114662408828735,-0.10738608241081238,-0.09111660718917847,0.06199637055397034
1.146582007408142,-9.775456428527832,-1.3908039331436157,-0.10777204483747482,-0.0922662615776062,0.06184303015470505
1.1099998950958252,-9.709534645080566,-1.3922251462936401,-0.10614494234323502,-0.09133409708738327,0.062153637409210205
1.1798453330993652,-9.75843334197998,-1.4130724668502808,-0.10729248076677322,-0.09244567900896072,0.0620279386639595
1.1375281810760498,-9.708100318908691,-1.3927241563796997,-0.10611338168382645,-0.09177347272634506,0.06200101226568222
1.1615396738052368,-9.770587921142578,-1.4338575601577759,-0.10729008913040161,-0.09249283373355865,0.06202445179224014
1.1222548484802246,-9.71228313446045,-1.4127415418624878,-0.10658588260412216,-0.09153332561254501,0.06183716654777527
1.1091700792312622,-9.709502220153809,-1.3921154737472534,-0.10614386200904846,-0.09132315218448639,0.06166420131921768
1.0997052192687988,-9.726757049560547,-1.390764832496643,-0.10701938718557358,-0.09083297103643417,0.061828166246414185
1.0495531558990479,-9.714003562927246,-1.4114272594451904,-0.10663343220949173,-0.08968330174684525,0.061981506645679474
1.1729934215545654,-9.753043174743652,-1.4121228456497192,-0.1078144982457161,-0.09269028902053833,0.06218109652400017
1.1454651355743408,-9.754477500915527,-1.4116240739822388,-0.10784605890512466,-0.09225091338157654,0.06233372166752815
1.1103155612945557,-9.710221290588379,-1.3291538953781128,-0.10615438967943192,-0.09134768694639206,0.06213606894016266
1.1192959547042847,-9.748915672302246,-1.3703714609146118,-0.10696202516555786,-0.0918305516242981,0.061987802386283875
