Fx,Fy,Fz,Mx,My,Mz
0.4582190215587616,-10.536121368408203,-1.4306163787841797,-0.11811327189207077,-0.07949129492044449,0.057152047753334045
0.53558349609375,-10.546754837036133,-1.4735243320465088,-0.11845821887254715,-0.08106674998998642,0.056863658130168915
0.5353407859802246,-10.574728965759277,-1.4934580326080322,-0.11929979920387268,-0.08106309920549393,0.056871503591537476
0.507643461227417,-10.63279914855957,-1.469754934310913,-0.12102397531270981,-0.08062998205423355,0.057022251188755035
0.558037519454956,-10.617576599121094,-1.4291590452194214,-0.12056834995746613,-0.08178330212831497,0.05686105042695999
0.5579640865325928,-10.588915824890137,-1.472296953201294,-0.1197173148393631,-0.08177337795495987,0.056870780885219574
0.5521554946899414,-10.575843811035156,-1.4936652183532715,-0.1193142980337143,-0.08202341198921204,0.05654297396540642
0.5069825649261475,-10.576130867004395,-1.492849588394165,-0.1193302795290947,-0.08061276376247406,0.056534696370363235
0.5203096866607666,-10.550936698913574,-1.493542194366455,-0.11893071979284286,-0.08082660287618637,0.056699804961681366
0.47513696551322937,-10.551223754882812,-1.4927266836166382,-0.11894670873880386,-0.0794159397482872,0.056691527366638184
0.5080547332763672,-10.548188209533691,-1.4730255603790283,-0.11848977953195572,-0.08062737435102463,0.0570162832736969
0.5413188338279724,-10.531166076660156,-1.4952939748764038,-0.11801021546125412,-0.08080679178237915,0.057201188057661057
0.5356571674346924,-10.57541561126709,-1.4303865432739258,-0.11930924654006958,-0.08107667416334152,0.05685392767190933
0.5729954242706299,-10.61270809173584,-1.472212791442871,-0.12008639425039291,-0.08200987428426743,0.057042479515075684
0.48467567563056946,-10.562629699707031,-1.4509391784667969,-0.11892221122980118,-0.07991605997085571,0.056517843157052994
0.4994640648365021,-10.614397048950195,-1.4707887172698975,-0.12013287097215652,-0.08014889061450958,0.05669739469885826
0.5220136642456055,-10.599923133850098,-1.4927654266357422,-0.11969935894012451,-0.08084926009178162,0.056706395000219345
0.470473974943161,-10.538869857788086,-1.4511330127716064,-0.11855421215295792,-0.07969052344560623,0.05683557689189911
0.5577218532562256,-10.616890907287598,-1.4922306537628174,-0.12055890262126923,-0.08176972717046738,0.05687863379716873
0.5453934669494629,-10.585481643676758,-1.5148518085479736,-0.11926693469285965,-0.08156057447195053,0.057204827666282654
0.5590364336967468,-10.56097412109375,-1.4524729251861572,-0.11887681484222412,-0.08178798854351044,0.05735236778855324
0.5459520816802979,-10.55819320678711,-1.4318466186523438,-0.11843479424715042,-0.08157781511545181,0.05717940628528595
0.530604362487793,-10.533714294433594,-1.495002269744873,-0.1180562749505043,-0.08132774382829666,0.05702528357505798
0.553646981716156,-10.562575340270996,-1.472672700881958,-0.1193021908402443,-0.0810159295797348,0.05687498673796654
0.5353407859802246,-10.574728965759277,-1.4934580326080322,-0.11929979920387268,-0.08106309920549393,0.056871503591537476
0.5306780338287354,-10.56237506866455,-1.45186448097229,-0.11890730261802673,-0.08133766800165176,0.057015560567379
0.5304358005523682,-10.590350151062012,-1.4717979431152344,-0.11974887549877167,-0.08133400231599808,0.05702340602874756
0.5671865940093994,-10.59963607788086,-1.4935810565948486,-0.11968337744474411,-0.08225990831851959,0.05671467259526253
0.5078125,-10.576163291931152,-1.4929590225219727,-0.11933135986328125,-0.08062372356653214,0.05702412873506546
0.5726795196533203,-10.612022399902344,-1.5352842807769775,-0.12007695436477661,-0.08199628442525864,0.05706005543470383
0.5837888121604919,-10.538496017456055,-1.4735724925994873,-0.11891711503267288,-0.08219009637832642,0.05671157315373421
0.535414457321167,-10.603389739990234,-1.4503202438354492,-0.12015083432197571,-0.08107300847768784,0.05686178058385849
0.6167065501213074,-10.535460472106934,-1.4538716077804565,-0.11846019327640533,-0.08340153098106384,0.05703631415963173
0.5353407859802246,-10.574728965759277,-1.4934580326080322,-0.11929979920387268,-0.08106309920549393,0.056871503591537476
-0.15662312507629395,-9.972829818725586,-2.9636569023132324,-0.12291976809501648,-0.06108647584915161,0.057516198605298996
-0.10654521733522415,-9.956921577453613,-2.9861326217651367,-0.1224546954035759,-0.06222622096538544,0.057372573763132095
-0.10459847748279572,-9.977932929992676,-2.9654221534729004,-0.12238175421953201,-0.062252532690763474,0.057371318340301514
-0.10991449654102325,-10.008194923400879,-2.942484140396118,-0.12365815788507462,-0.061490390449762344,0.05688421428203583
-0.14266414940357208,-10.024563789367676,-2.9833967685699463,-0.12412935495376587,-0.0613083653151989,0.05720631778240204
-0.14183473587036133,-10.024596214294434,-2.983506441116333,-0.12413042783737183,-0.06131930649280548,0.057695742696523666
-0.15140175819396973,-9.957894325256348,-2.9222452640533447,-0.1224801316857338,-0.060829147696495056,0.05734672024846077
-0.1366133689880371,-10.009661674499512,-2.9420948028564453,-0.12369079142808914,-0.061061978340148926,0.05752627179026604
-0.1366133689880371,-10.009661674499512,-2.9420948028564453,-0.12369079142808914,-0.061061978340148926,0.05752627179026604
-0.10622883588075638,-9.95760726928711,-2.9230611324310303,-0.1224641427397728,-0.062239810824394226,0.05735500529408455
-0.20931410789489746,-10.011383056640625,-2.9407806396484375,-0.12373834103345871,-0.059211939573287964,0.05767061933875084
-0.1546768695116043,-9.993840217590332,-2.942946434020996,-0.1228468269109726,-0.06111278757452965,0.05751493573188782
-0.08653498440980911,-9.993754386901855,-2.9645705223083496,-0.12322571873664856,-0.06220170855522156,0.05738265439867973
-0.18759460747241974,-9.99687671661377,-2.9626476764678955,-0.12330375611782074,-0.05990136042237282,0.057190194725990295
-0.1797599345445633,-9.959296226501465,-2.9216368198394775,-0.12251061946153641,-0.060378823429346085,0.057009920477867126
-0.151475191116333,-9.92923355102539,-2.965383529663086,-0.12162910401821136,-0.060819223523139954,0.05735645815730095
-0.10156608372926712,-9.969962120056152,-2.9646546840667725,-0.12285663932561874,-0.061965227127075195,0.057210955768823624
-0.136444091796875,-9.953025817871094,-2.965299367904663,-0.12199817597866058,-0.061055704951286316,0.05752815678715706
-0.08653498440980911,-9.993754386901855,-2.9645705223083496,-0.12322571873664856,-0.06220170855522156,0.05738265439867973
-0.12435842305421829,-10.012410163879395,-2.962611436843872,-0.12413173168897629,-0.06126119941473007,0.057209793478250504
-0.10149241238832474,-9.99862289428711,-2.9215168952941895,-0.12370767444372177,-0.0619751513004303,0.05720123276114464
-0.1241157129406929,-9.98443603515625,-2.9426779747009277,-0.12329015135765076,-0.06126485764980316,0.05720195546746254
-0.10215325653553009,-9.941954612731934,-2.9446115493774414,-0.12201398611068726,-0.06195792928338051,0.05671367794275284
-0.10705871880054474,-9.957574844360352,-2.9229514598846436,-0.12246306985616684,-0.06222885474562645,0.05686558037996292
-0.15662312507629395,-9.972829818725586,-2.9636569023132324,-0.12291976809501648,-0.06108647584915161,0.057516198605298996
-0.12909483909606934,-9.971395492553711,-2.964155673980713,-0.12288820743560791,-0.0615258514881134,0.05736357346177101
-0.16521377861499786,-10.039037704467773,-2.9614200592041016,-0.12456285953521729,-0.060607995837926865,0.057197317481040955
-0.12909483909606934,-9.971395492553711,-2.964155673980713,-0.12288820743560791,-0.0615258514881134,0.05736357346177101
-0.12150264531373978,-9.961790084838867,-2.9430787563323975,-0.12293665111064911,-0.06199966371059418,0.0571911595761776
-0.1366133689880371,-10.009661674499512,-2.9420948028564453,-0.12369079142808914,-0.061061978340148926,0.05752627179026604
-0.13831740617752075,-9.960676193237305,-2.942871332168579,-0.1229221522808075,-0.06103932857513428,0.05751968175172806
-0.11382103711366653,-9.967212677001953,-2.9441380500793457,-0.1224156990647316,-0.06176599860191345,0.05752742663025856
-0.15164446830749512,-9.985869407653809,-2.942178964614868,-0.12332171201705933,-0.06082548946142197,0.05735457316040993
-0.12241168320178986,-10.033421516418457,-2.941901206970215,-0.1240587905049324,-0.06128751114010811,0.05720853805541992
-0.12241168320178986,-10.033421516418457,-2.941901206970215,-0.1240587905049324,-0.06128751114010811,0.05720853805541992
-0.07870054990053177,-9.95617389678955,-2.9235599040985107,-0.12243258208036423,-0.06267917156219482,0.057202380150556564
-0.1424219161272049,-9.996589660644531,-2.963463068008423,-0.12328777462244034,-0.06131201609969139,0.05719846487045288
-0.1797599345445633,-9.959296226501465,-2.9216368198394775,-0.12251061946153641,-0.060378823429346085,0.057009920477867126
-0.10132385045289993,-9.941987037658691,-2.944720983505249,-0.12201505899429321,-0.06196887791156769,0.057203102856874466
-0.10132385045289993,-9.941987037658691,-2.944720983505249,-0.12201505899429321,-0.06196887791156769,0.057203102856874466
-0.09119773656129837,-9.981399536132812,-2.9229769706726074,-0.12283322215080261,-0.06247629225254059,0.05752670392394066
-0.1146509200334549,-9.967180252075195,-2.944028377532959,-0.12241462618112564,-0.061755042523145676,0.057037994265556335
-0.1146509200334549,-9.967180252075195,-2.944028377532959,-0.12241462618112564,-0.061755042523145676,0.057037994265556335
-0.09226985275745392,-10.009342193603516,-2.942800998687744,-0.12367372959852219,-0.06246168538928032,0.05704512447118759
-0.12902116775512695,-10.000056266784668,-2.92101788520813,-0.12373923510313034,-0.0615357831120491,0.057353850454092026
-0.12241168320178986,-10.033421516418457,-2.941901206970215,-0.1240587905049324,-0.06128751114010811,0.05720853805541992
-0.13187694549560547,-10.050676345825195,-2.9405505657196045,-0.12493432313203812,-0.060797318816185,0.05737249180674553
-0.10173512250185013,-10.026597023010254,-2.941450357437134,-0.1245492547750473,-0.06197149306535721,0.0572090707719326
-0.056393153965473175,-9.969674110412598,-2.965470314025879,-0.12284065783023834,-0.06337588280439377,0.057219233363866806
-0.10073667764663696,-9.96999454498291,-2.964763879776001,-0.1228577196598053,-0.06197617948055267,0.05770038068294525
-0.09290176630020142,-9.932414054870605,-2.923753499984741,-0.12206458300352097,-0.06245364993810654,0.05752011388540268
-0.08392191678285599,-9.971108436584473,-2.9649715423583984,-0.12287221848964691,-0.06293651461601257,0.057371851056814194
-0.1425904780626297,-10.053224563598633,-2.9402589797973633,-0.1249803826212883,-0.061318289488554,0.05719659477472305
-0.10622883588075638,-9.95760726928711,-2.9230611324310303,-0.1224641427397728,-0.062239810824394226,0.05735500529408455
-0.10156608372926712,-9.969962120056152,-2.9646546840667725,-0.12285663932561874,-0.061965227127075195,0.057210955768823624
-0.07894278317689896,-9.984148979187012,-2.943493604660034,-0.12327416241168976,-0.06267552077770233,0.05721023306250572
-0.16970796883106232,-9.970047950744629,-2.943030595779419,-0.12247775495052338,-0.060876306146383286,0.057343244552612305
-0.14127612113952637,-9.997307777404785,-2.900501251220703,-0.1232982948422432,-0.06133655458688736,0.05767032131552696
-0.1368556022644043,-10.037636756896973,-2.9620285034179688,-0.12453237175941467,-0.061058320105075836,0.0575341172516346
-0.1423482447862625,-10.025250434875488,-2.92032527923584,-0.12413880228996277,-0.06132194772362709,0.057188741862773895
-0.14225263893604279,-9.939953804016113,-2.9866676330566406,-0.12159515917301178,-0.06130575016140938,0.0572003498673439
-0.14266414940357208,-10.024563789367676,-2.9833967685699463,-0.12412935495376587,-0.0613083653151989,0.05720631778240204
-0.09986205399036407,-10.01894760131836,-2.9638779163360596,-0.12362527847290039,-0.061987873166799545,0.0572175458073616
-0.14969773590564728,-10.006880760192871,-2.921468496322632,-0.12324877083301544,-0.0608518011868,0.05735331028699875
-0.17256350815296173,-10.020668983459473,-2.9625635147094727,-0.12367283552885056,-0.06013784930109978,0.057361893355846405
-0.17256350815296173,-10.020668983459473,-2.9625635147094727,-0.12367283552885056,-0.06013784930109978,0.057361893355846405
-0.10132385045289993,-9.941987037658691,-2.944720983505249,-0.12201505899429321,-0.06196887791156769,0.057203102856874466
-0.18000264465808868,-9.987271308898926,-2.941570520401001,-0.12335219979286194,-0.060375165194272995,0.05701776593923569
-0.1572103053331375,-9.944822311401367,-2.9436137676239014,-0.1220771074295044,-0.06107919290661812,0.05701892077922821
-0.08799678087234497,-9.916792869567871,-2.94541335105896,-0.12161549925804138,-0.06218271702528,0.057368211448192596
-0.05698604881763458,-10.0419921875,-2.90122127532959,-0.12397225201129913,-0.06267731636762619,0.057219043374061584
-0.10622883588075638,-9.95760726928711,-2.9230611324310303,-0.1224641427397728,-0.062239810824394226,0.05735500529408455
-0.11576777696609497,-9.946202278137207,-2.964848041534424,-0.12248864769935608,-0.061739690601825714,0.05752868205308914
-0.09986205399036407,-10.01894760131836,-2.9638779163360596,-0.12362527847290039,-0.061987873166799545,0.0572175458073616
-0.13839083909988403,-9.932015419006348,-2.986009359359741,-0.12207113206386566,-0.06102939695119858,0.05752941220998764
-0.17002363502979279,-9.969362258911133,-3.0061023235321045,-0.12246830016374588,-0.060862716287374496,0.05736082047224045
-0.13831740617752075,-9.960676193237305,-2.942871332168579,-0.1229221522808075,-0.06103932857513428,0.05751968175172806
-0.07118774205446243,-10.018232345581055,-2.9014151096343994,-0.12360425293445587,-0.062451787292957306,0.0575367771089077
-0.12877845764160156,-9.972081184387207,-2.9010841846466064,-0.12289765477180481,-0.06153944134712219,0.05734599754214287
-0.13079887628555298,-9.922410011291504,-2.9649322032928467,-0.12211956828832626,-0.06150320917367935,0.05735699087381363
-0.17426753044128418,-9.97168254852295,-2.9633402824401855,-0.12290419638156891,-0.06011519581079483,0.057355303317308426
-0.10647154599428177,-9.98558235168457,-2.9429945945739746,-0.12330573052167892,-0.06223614513874054,0.05736285075545311
-0.14210553467273712,-9.997275352478027,-2.9003915786743164,-0.12329722195863724,-0.06132560595870018,0.05718088895082474
-0.1366133689880371,-10.009661674499512,-2.9420948028564453,-0.12369079142808914,-0.061061978340148926,0.05752627179026604
-0.11955590546131134,-9.98280143737793,-2.9223685264587402,-0.12286370992660522,-0.062025975435972214,0.05718989670276642
-0.19316042959690094,-9.955828666687012,-2.9640824794769287,-0.12205914407968521,-0.06015506014227867,0.05685453861951828
-0.11489315330982208,-9.995155334472656,-2.9639620780944824,-0.12325620651245117,-0.06175139173865318,0.05704584717750549
-0.1298505812883377,-10.00002384185791,-2.9209084510803223,-0.12373816221952438,-0.061524827033281326,0.0568644255399704
-0.11635494977235794,-9.918194770812988,-2.944805145263672,-0.1216459795832634,-0.061732396483421326,0.05703141167759895
-0.11489315330982208,-9.995155334472656,-2.9639620780944824,-0.12325620651245117,-0.06175139173865318,0.05704584717750549
-0.1241157129406929,-9.98443603515625,-2.9426779747009277,-0.12329015135765076,-0.06126485764980316,0.05720195546746254
-0.1576215773820877,-10.02943229675293,-2.940343141555786,-0.12461130321025848,-0.06108180060982704,0.05702489614486694
-0.14994044601917267,-10.034855842590332,-2.9414021968841553,-0.12409035116434097,-0.06084814295172691,0.057361163198947906
-0.151475191116333,-9.92923355102539,-2.965383529663086,-0.12162910401821136,-0.060819223523139954,0.05735645815730095
-0.09144044667482376,-10.009374618530273,-2.9429104328155518,-0.12367480993270874,-0.0624726340174675,0.05753454938530922
-0.12877845764160156,-9.972081184387207,-2.9010841846466064,-0.12289765477180481,-0.06153944134712219,0.05734599754214287
-0.08799678087234497,-9.916792869567871,-2.94541335105896,-0.12161549925804138,-0.06218271702528,0.057368211448192596
-0.13612842559814453,-9.953712463378906,-2.9022276401519775,-0.12200763076543808,-0.06106928735971451,0.05751057341694832
-0.08629275113344193,-9.965779304504395,-2.944636821746826,-0.12238413840532303,-0.06220536679029465,0.057374801486730576
0.5349428653717041,-10.338963508605957,-2.329233169555664,-0.1351066678762436,-0.08157527446746826,0.057992853224277496
0.5299637317657471,-10.325922966003418,-2.350710868835449,-0.13470472395420074,-0.0818362683057785,0.05815447121858597
0.5283333659172058,-10.305597305297852,-2.308349847793579,-0.13478711247444153,-0.08182355016469955,0.058138158172369
0.4851072132587433,-10.326896667480469,-2.2868237495422363,-0.13473016023635864,-0.08043919503688812,0.05812861770391464
0.5349428653717041,-10.338963508605957,-2.329233169555664,-0.1351066678762436,-0.08157527446746826,0.057992853224277496
0.4973621666431427,-10.329645156860352,-2.307340621948242,-0.1351711004972458,-0.08063842356204987,0.0578121542930603
0.5850944519042969,-10.351716041564941,-2.3085708618164062,-0.13549263775348663,-0.08272494375705719,0.05783949792385101
0.5502161979675293,-10.3347806930542,-2.3092153072357178,-0.13463416695594788,-0.08181542158126831,0.05815669894218445
0.5853371620178223,-10.323741912841797,-2.288637399673462,-0.1346510499715805,-0.08272859454154968,0.05783165991306305
0.5801892280578613,-10.367337226867676,-2.2869107723236084,-0.13594171404838562,-0.08299586176872253,0.05799140781164169
0.42162829637527466,-10.339337348937988,-2.306793451309204,-0.13474376499652863,-0.07907570153474808,0.0581168532371521
0.4919593930244446,-10.332286834716797,-2.287773370742798,-0.13420812785625458,-0.08019459247589111,0.05797545611858368
0.5349428653717041,-10.338963508605957,-2.329233169555664,-0.1351066678762436,-0.08157527446746826,0.057992853224277496
0.5169530510902405,-10.35180377960205,-2.286947011947632,-0.13511373102664948,-0.08163601905107498,0.057971782982349396
0.5351850986480713,-10.310988426208496,-2.3092994689941406,-0.13426509499549866,-0.08157894015312195,0.05798500031232834
0.548585832118988,-10.314455032348633,-2.2668542861938477,-0.13471655547618866,-0.08180270344018936,0.058140385895967484
0.5407516360282898,-10.352035522460938,-2.3078649044036865,-0.1355096995830536,-0.0813252404332161,0.058320652693510056
0.5300374031066895,-10.354583740234375,-2.307573080062866,-0.13555575907230377,-0.0818461924791336,0.05814474821090698
0.5445547699928284,-10.379030227661133,-2.24430775642395,-0.13593320548534393,-0.08208531886339188,0.05780944228172302
0.5074141025543213,-10.340396881103516,-2.3287341594696045,-0.13513822853565216,-0.08113589882850647,0.058145470917224884
0.5199117660522461,-10.315171241760254,-2.329317331314087,-0.13473759591579437,-0.0813387930393219,0.05782115459442139
0.5578083992004395,-10.325175285339355,-2.2881383895874023,-0.13468261063098907,-0.08228923380374908,0.05798427760601044
0.49930840730667114,-10.350656509399414,-2.286630153656006,-0.1350981593132019,-0.0806647315621376,0.057810887694358826
0.5294502377510071,-10.326577186584473,-2.287529945373535,-0.1347130984067917,-0.08183890581130981,0.0576474666595459
0.4941607117652893,-10.394251823425293,-2.2849037647247314,-0.13638882339000702,-0.08093199133872986,0.05797063559293747
0.5621266961097717,-10.281547546386719,-2.28975510597229,-0.1333908587694168,-0.08201100677251816,0.05733509361743927
0.5670309662818909,-10.335895538330078,-2.309422492980957,-0.1346486657857895,-0.08277575671672821,0.05782816559076309
0.5302064418792725,-10.297948837280273,-2.330777406692505,-0.13386313617229462,-0.08183992654085159,0.05814661830663681
0.5074877738952637,-10.369057655334473,-2.2855963706970215,-0.1359892636537552,-0.08114583045244217,0.0581357479095459
0.5242288708686829,-10.341511726379395,-2.3289413452148438,-0.13515272736549377,-0.08209623396396637,0.05781693756580353
0.5351850986480713,-10.310988426208496,-2.3092994689941406,-0.13426509499549866,-0.08157894015312195,0.05798500031232834
0.5769887566566467,-10.36197566986084,-2.2664668560028076,-0.13545255362987518,-0.08225376158952713,0.057504914700984955
0.579602062702179,-10.339330673217773,-2.2668676376342773,-0.13509905338287354,-0.08298856765031815,0.05749412626028061
0.5299637317657471,-10.325922966003418,-2.350710868835449,-0.13470472395420074,-0.0818362683057785,0.05815447121858597
0.5167103409767151,-10.379777908325195,-2.306880474090576,-0.1359553188085556,-0.0816323533654213,0.05797963589429855
0.5294502377510071,-10.326577186584473,-2.287529945373535,-0.1347130984067917,-0.08183890581130981,0.0576474666595459
0.5343557000160217,-10.310956001281738,-2.309190034866333,-0.1342640072107315,-0.08156798034906387,0.05749557167291641
0.49767807126045227,-10.330330848693848,-2.2442691326141357,-0.1351805478334427,-0.08065201342105865,0.05779457837343216
0.4944034218788147,-10.366277694702148,-2.264970064163208,-0.13554725050926208,-0.08093564957380295,0.05796278268098831
0.5427772998809814,-10.301383018493652,-2.288222551345825,-0.13431353867053986,-0.08205274492502213,0.05781257897615433
0.5398480892181396,-10.323342323303223,-2.350893020629883,-0.1346575915813446,-0.08130436390638351,0.057840943336486816
0.5610834956169128,-10.289229393005371,-2.267437219619751,-0.13431590795516968,-0.0820055827498436,0.057816069573163986
0.5520732998847961,-10.340764045715332,-2.2663686275482178,-0.1351306140422821,-0.08254919946193695,0.057646743953228
0.5850944519042969,-10.351716041564941,-2.3085708618164062,-0.13549263775348663,-0.08272494375705719,0.05783949792385101
0.5127091407775879,-10.35412311553955,-2.244184970855713,-0.1355496346950531,-0.08088849484920502,0.05796627700328827
0.5576395988464355,-10.381811141967773,-2.2649340629577637,-0.13637523353099823,-0.0822954997420311,0.05798240751028061
0.5199854373931885,-10.343832015991211,-2.286179542541504,-0.1355886310338974,-0.081348717212677,0.0578114315867424
