Fx,Fy,Fz,Mx,My,Mz
0.45406413078308105,-10.706253051757812,-1.3838698863983154,-0.12178901582956314,-0.0797809287905693,0.05584695190191269
0.45406413078308105,-10.706253051757812,-1.3838698863983154,-0.12178901582956314,-0.0797809287905693,0.05584695190191269
0.461824893951416,-10.64001178741455,-1.3859970569610596,-0.12014484405517578,-0.08024845272302628,0.0556764081120491
0.5024380087852478,-10.641359329223633,-1.4071221351623535,-0.12055530399084091,-0.08089800179004669,0.055696744471788406
0.47261208295822144,-10.66612434387207,-1.3431510925292969,-0.12094981968402863,-0.07973742485046387,0.05584258958697319
0.5033413171768188,-10.670052528381348,-1.3640940189361572,-0.1214074119925499,-0.08091890066862106,0.05617644637823105
0.4494011402130127,-10.693899154663086,-1.3422763347625732,-0.1213965117931366,-0.08005549758672714,0.05599100887775421
0.4618983268737793,-10.668672561645508,-1.3428592681884766,-0.12099587172269821,-0.08025839179754257,0.05566668510437012
0.5177847743034363,-10.665837287902832,-1.3439667224884033,-0.12093383073806763,-0.08114808797836304,0.05585086718201637
0.48159241676330566,-10.704818725585938,-1.384368896484375,-0.12175745517015457,-0.0802202895283699,0.0556943342089653
0.4616560935974121,-10.696647644042969,-1.362792730331421,-0.12183745950460434,-0.08025472611188889,0.05567453056573868
0.4257059693336487,-10.707653999328613,-1.3832613229751587,-0.12181950360536575,-0.07933059334754944,0.05551014468073845
0.40220826864242554,-10.644514083862305,-1.4053088426589966,-0.12063441425561905,-0.07860860228538513,0.05599371716380119
0.49491947889328003,-10.679625511169434,-1.385061502456665,-0.12135789543390274,-0.08043412864208221,0.05585944280028343
0.4222185015678406,-10.68134593963623,-1.3837469816207886,-0.12140543758869171,-0.07858410477638245,0.056003790348768234
0.49113065004348755,-10.716224670410156,-1.3425816297531128,-0.12173295021057129,-0.08072040975093842,0.05552064999938011
0.45430636405944824,-10.678277969360352,-1.363936424255371,-0.12094742804765701,-0.0797845795750618,0.05583910644054413
0.4679490923881531,-10.653770446777344,-1.3015573024749756,-0.12055732309818268,-0.0800119936466217,0.05598664656281471
0.4677068591117859,-10.681745529174805,-1.321491003036499,-0.12139890342950821,-0.08000834286212921,0.05599449202418327
0.42653536796569824,-10.707686424255371,-1.383371114730835,-0.12182057648897171,-0.07934155315160751,0.055999577045440674
0.4674646258354187,-10.70971965789795,-1.3414247035980225,-0.12224048376083374,-0.08000469207763672,0.056002337485551834
0.4740738868713379,-10.743084907531738,-1.3623077869415283,-0.1225600391626358,-0.07975641638040543,0.05585703253746033
0.4543797969818115,-10.706938743591309,-1.320798397064209,-0.12179846316576004,-0.0797945037484169,0.05582938343286514
0.46221423149108887,-10.669358253479004,-1.2797874212265015,-0.12100532650947571,-0.08027196675539017,0.05564911663532257
0.46011489629745483,-10.691350936889648,-1.3425679206848145,-0.12135045975446701,-0.07953454554080963,0.056166913360357285
0.4827379584312439,-10.705537796020508,-1.3214068412780762,-0.12176797538995743,-0.08024483919143677,0.05616619065403938
0.5102662444114685,-10.704103469848633,-1.3219058513641357,-0.12173641473054886,-0.08068419992923737,0.0560135655105114
0.44042080640792847,-10.655203819274902,-1.3010585308074951,-0.12058888375759125,-0.0795726329088211,0.0561392642557621
0.4677068591117859,-10.681745529174805,-1.321491003036499,-0.12139890342950821,-0.08000834286212921,0.05599449202418327
