Timestamp,Fx,Fy,Fz,Mx,My,Mz,s0,s1,s2,s3,s4,s5,s6,s7
0.06594085693359375,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,210,257,393,371,273,455,400
0.07305765151977539,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,211,257,393,371,272,455,400
0.08039546012878418,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,210,257,393,371,272,455,400
0.08888864517211914,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,210,257,393,371,273,455,401
0.09665250778198242,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,209,257,392,371,273,455,401
0.1041250228881836,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,51,209,256,392,371,273,455,401
0.11174392700195312,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,209,256,392,371,274,455,401
0.11935782432556152,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,209,256,392,371,274,455,401
0.12658119201660156,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,209,257,392,371,273,455,401
0.13344621658325195,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,210,257,393,371,273,455,401
0.14103198051452637,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,210,257,393,371,272,455,400
0.14806842803955078,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,210,257,393,371,273,455,401
0.15624475479125977,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,210,257,393,371,273,455,401
0.163499116897583,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,209,257,393,371,273,455,401
0.1712484359741211,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,209,256,392,371,274,455,401
0.17878079414367676,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,209,256,392,371,274,455,401
0.1865246295928955,-10.084640571732733,0.025758278849219038,0.011478346257849907,-0.0017265205907199268,-0.5436283934096705,-0.29694241424159196,52,209,256,392,371,274,455,401
