Timestamp,Fx,Fy,Fz,Mx,My,Mz,s0,s1,s2,s3,s4,s5,s6,s7
0.060892581939697266,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,232
0.06736016273498535,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,321,422,331,263,353,249,429,232
0.0732722282409668,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.07936596870422363,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,232
0.08607125282287598,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.09309172630310059,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,232
0.10027265548706055,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,321,422,331,264,353,249,429,231
0.10714244842529297,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,232
0.11400198936462402,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.12169122695922852,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,321,422,331,264,353,249,429,231
0.12889599800109863,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.1363391876220703,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.14320158958435059,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.15029501914978027,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.15793395042419434,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.1654493808746338,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.1739516258239746,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,321,422,331,264,353,249,429,231
0.1810314655303955,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,232
0.1874701976776123,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.19451069831848145,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.2016448974609375,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,232
0.2090609073638916,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,321,422,331,264,353,249,429,232
0.21616291999816895,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.22361326217651367,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.23047494888305664,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.23746705055236816,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.24441862106323242,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.2515082359313965,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,232
0.2591884136199951,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,321,422,331,264,353,249,429,232
0.26608705520629883,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.2733931541442871,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.28005099296569824,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,232
0.28702425956726074,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,321,422,331,264,353,249,429,231
0.29366469383239746,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,232
0.3003828525543213,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.3074829578399658,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.31400060653686523,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.3204843997955322,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.32712554931640625,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.3337209224700928,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.340653657913208,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.34740233421325684,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.35441040992736816,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,232
0.36139678955078125,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.3685595989227295,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.37558555603027344,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.3827242851257324,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.3903980255126953,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,321,422,331,264,353,249,429,231
0.3975205421447754,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.40413880348205566,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.4113030433654785,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.4176597595214844,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,232
0.425905704498291,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.4325284957885742,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.440873384475708,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.447371244430542,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,321,422,331,264,353,249,429,231
0.4538872241973877,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,232
0.4603421688079834,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,321,421,331,264,353,249,429,231
0.46680521965026855,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.47460174560546875,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,231
0.48092126846313477,2.6233572017694136,0.761236143006802,-1.314243352885865,-0.03425562643530609,0.1180510740796236,0.0,322,422,331,264,353,249,429,232
