Timestamp,Fx,Fy,Fz,Mx,My,Mz,s0,s1,s2,s3,s4,s5,s6,s7
0.06887102127075195,-0.030253994618960424,-10.08462731351844,0.012138601542990443,0.5436082865638671,-0.001275389742429096,0.2952969443760778,387,265,173,34,403,386,436,347
0.07635998725891113,-0.030253994618960424,-10.08462731351844,0.012138601542990443,0.5436082865638671,-0.001275389742429096,0.2952969443760778,387,264,173,34,403,386,436,347
0.08351659774780273,-0.030253994618960424,-10.08462731351844,0.012138601542990443,0.5436082865638671,-0.001275389742429096,0.2952969443760778,387,265,173,34,403,386,436,347
0.09296751022338867,-0.030253994618960424,-10.08462731351844,0.012138601542990443,0.5436082865638671,-0.001275389742429096,0.2952969443760778,387,265,174,34,403,386,436,347
0.1002650260925293,-0.030253994618960424,-10.08462731351844,0.012138601542990443,0.5436082865638671,-0.001275389742429096,0.2952969443760778,387,265,174,34,403,385,436,347
0.10749197006225586,-0.030253994618960424,-10.08462731351844,0.012138601542990443,0.5436082865638671,-0.001275389742429096,0.2952969443760778,387,265,174,34,403,386,436,347
0.11490917205810547,-0.030253994618960424,-10.08462731351844,0.012138601542990443,0.5436082865638671,-0.001275389742429096,0.2952969443760778,387,265,173,34,403,386,436,347
0.1219778060913086,-0.030253994618960424,-10.08462731351844,0.012138601542990443,0.5436082865638671,-0.001275389742429096,0.2952969443760778,387,265,173,34,403,386,436,347
0.12948107719421387,-0.030253994618960424,-10.08462731351844,0.012138601542990443,0.5436082865638671,-0.001275389742429096,0.2952969443760778,387,265,173,34,403,386,436,347
0.13770627975463867,-0.030253994618960424,-10.08462731351844,0.012138601542990443,0.5436082865638671,-0.001275389742429096,0.2952969443760778,387,265,173,34,403,386,436,347
0.144439697265625,-0.030253994618960424,-10.08462731351844,0.012138601542990443,0.5436082865638671,-0.001275389742429096,0.2952969443760778,387,265,173,34,403,385,436,347
0.15151405334472656,-0.030253994618960424,-10.08462731351844,0.012138601542990443,0.5436082865638671,-0.001275389742429096,0.2952969443760778,387,264,173,34,403,386,436,347
0.15972900390625,-0.030253994618960424,-10.08462731351844,0.012138601542990443,0.5436082865638671,-0.001275389742429096,0.2952969443760778,387,264,173,34,403,386,436,347
0.16764116287231445,-0.030253994618960424,-10.08462731351844,0.012138601542990443,0.5436082865638671,-0.001275389742429096,0.2952969443760778,387,265,174,34,403,386,436,347
0.17520761489868164,-0.030253994618960424,-10.08462731351844,0.012138601542990443,0.5436082865638671,-0.001275389742429096,0.2952969443760778,387,265,174,34,403,386,436,347
