Timestamp,Fx,Fy,Fz,Mx,My,Mz,s0,s1,s2,s3,s4,s5,s6,s7
0.06161046028137207,10.084640571732733,-0.026289576146431234,0.01020291860842845,0.0017177194568680442,0.5436658527197341,-0.29695801844321107,413,492,307,302,399,201,369,38
0.06823468208312988,10.084640571732733,-0.026289576146431234,0.01020291860842845,0.0017177194568680442,0.5436658527197341,-0.29695801844321107,413,492,307,302,399,201,368,39
0.07492780685424805,10.084640571732733,-0.026289576146431234,0.01020291860842845,0.0017177194568680442,0.5436658527197341,-0.29695801844321107,413,492,307,302,399,200,368,38
0.0822138786315918,10.084640571732733,-0.026289576146431234,0.01020291860842845,0.0017177194568680442,0.5436658527197341,-0.29695801844321107,413,492,307,302,399,201,368,38
0.08886098861694336,10.084640571732733,-0.026289576146431234,0.01020291860842845,0.0017177194568680442,0.5436658527197341,-0.29695801844321107,413,492,307,302,399,201,368,38
0.09515881538391113,10.084640571732733,-0.026289576146431234,0.01020291860842845,0.0017177194568680442,0.5436658527197341,-0.29695801844321107,413,492,307,302,399,201,369,38
0.10190749168395996,10.084640571732733,-0.026289576146431234,0.01020291860842845,0.0017177194568680442,0.5436658527197341,-0.29695801844321107,413,492,307,301,399,201,369,38
0.10854172706604004,10.084640571732733,-0.026289576146431234,0.01020291860842845,0.0017177194568680442,0.5436658527197341,-0.29695801844321107,413,492,307,301,399,201,369,38
0.11491918563842773,10.084640571732733,-0.026289576146431234,0.01020291860842845,0.0017177194568680442,0.5436658527197341,-0.29695801844321107,413,492,307,301,399,201,369,38
0.12117791175842285,10.084640571732733,-0.026289576146431234,0.01020291860842845,0.0017177194568680442,0.5436658527197341,-0.29695801844321107,413,492,307,302,399,201,369,39
0.12785816192626953,10.084640571732733,-0.026289576146431234,0.01020291860842845,0.0017177194568680442,0.5436658527197341,-0.29695801844321107,413,492,307,302,399,201,368,38
0.13433241844177246,10.084640571732733,-0.026289576146431234,0.01020291860842845,0.0017177194568680442,0.5436658527197341,-0.29695801844321107,413,492,307,302,399,201,368,38
0.14096403121948242,10.084640571732733,-0.026289576146431234,0.01020291860842845,0.0017177194568680442,0.5436658527197341,-0.29695801844321107,413,492,307,302,399,200,368,38
0.14734196662902832,10.084640571732733,-0.026289576146431234,0.01020291860842845,0.0017177194568680442,0.5436658527197341,-0.29695801844321107,413,492,307,302,399,201,368,38
