Timestamp,Fx,Fy,Fz,Mx,My,Mz,s0,s1,s2,s3,s4,s5,s6,s7
0.06127142906188965,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.06793737411499023,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,401,175,388,27
0.07471919059753418,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,401,175,388,27
0.08305644989013672,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,401,176,388,27
0.08929562568664551,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.09552669525146484,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,401,176,388,27
0.1016385555267334,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.10848665237426758,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,285,325,402,176,388,27
0.11501789093017578,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.12104606628417969,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.12734460830688477,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,175,388,27
0.13352584838867188,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,401,175,388,27
0.1400136947631836,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,401,175,388,27
0.14617395401000977,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,401,175,388,27
0.15213942527770996,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,401,175,388,27
0.15859770774841309,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.16501283645629883,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.17145347595214844,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.17746424674987793,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.18350005149841309,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.1902449131011963,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,401,176,388,27
0.19626140594482422,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,401,176,388,27
0.20245981216430664,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,401,176,388,27
0.208587646484375,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.21524858474731445,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.22190451622009277,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.2285921573638916,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.23551082611083984,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.24204182624816895,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,402,176,388,27
0.2502005100250244,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,325,401,175,388,27
0.25673365592956543,10.084640571732733,-0.025653931924260062,0.01170970276798912,0.0017276870582904284,0.5443094264095595,-0.2954324376111749,406,494,286,326,401,175,388,27
