Timestamp,Fx,Fy,Fz,Mx,My,Mz,s0,s1,s2,s3,s4,s5,s6,s7
0.06267833709716797,-0.030253994618960427,-10.084627313518443,0.012138601542990443,0.5443213080185025,-0.0012753897424290963,0.29707406401999553,375,297,146,41,405,385,444,331
0.06941390037536621,-0.030253994618960427,-10.084627313518443,0.012138601542990443,0.5443213080185025,-0.0012753897424290963,0.29707406401999553,375,298,146,41,405,385,444,330
0.07587718963623047,-0.030253994618960427,-10.084627313518443,0.012138601542990443,0.5443213080185025,-0.0012753897424290963,0.29707406401999553,375,297,146,41,405,385,444,330
0.08388996124267578,-0.030253994618960427,-10.084627313518443,0.012138601542990443,0.5443213080185025,-0.0012753897424290963,0.29707406401999553,375,297,146,42,405,385,444,331
0.09007501602172852,-0.030253994618960427,-10.084627313518443,0.012138601542990443,0.5443213080185025,-0.0012753897424290963,0.29707406401999553,375,297,146,41,405,385,444,331
0.0973663330078125,-0.030253994618960427,-10.084627313518443,0.012138601542990443,0.5443213080185025,-0.0012753897424290963,0.29707406401999553,374,296,147,42,405,385,444,331
0.10406231880187988,-0.030253994618960427,-10.084627313518443,0.012138601542990443,0.5443213080185025,-0.0012753897424290963,0.29707406401999553,374,296,147,42,405,385,444,331
0.11077666282653809,-0.030253994618960427,-10.084627313518443,0.012138601542990443,0.5443213080185025,-0.0012753897424290963,0.29707406401999553,375,296,147,41,405,385,444,331
0.11746692657470703,-0.030253994618960427,-10.084627313518443,0.012138601542990443,0.5443213080185025,-0.0012753897424290963,0.29707406401999553,375,296,146,41,405,385,444,331
0.12431454658508301,-0.030253994618960427,-10.084627313518443,0.012138601542990443,0.5443213080185025,-0.0012753897424290963,0.29707406401999553,375,297,146,41,405,385,444,331
0.13084673881530762,-0.030253994618960427,-10.084627313518443,0.012138601542990443,0.5443213080185025,-0.0012753897424290963,0.29707406401999553,375,297,146,41,405,385,444,330
0.13747906684875488,-0.030253994618960427,-10.084627313518443,0.012138601542990443,0.5443213080185025,-0.0012753897424290963,0.29707406401999553,375,298,146,41,405,385,444,330
